2019-10-19 20:17:54 - root - spider: Comment count: 10
2019-10-19 20:17:54 - root - spider: Comment count: 10
2019-10-19 20:17:55 - root - spider: Comment count: 10
2019-10-19 20:17:55 - root - spider: Comment count: 10
2019-10-19 20:17:55 - root - spider: Comment count: 10
2019-10-19 20:17:56 - root - spider: Comment count: 10
2019-10-19 20:17:56 - root - spider: Comment count: 10
2019-10-19 20:17:56 - root - spider: Comment count: 10
2019-10-19 20:17:57 - root - spider: Comment count: 10
2019-10-19 20:17:57 - root - spider: Comment count: 10
2019-10-19 20:17:57 - root - spider: Comment count: 10
2019-10-19 20:17:57 - root - spider: Comment count: 10
2019-10-19 20:17:58 - root - spider: Comment count: 10
2019-10-19 20:17:58 - root - spider: Comment count: 10
2019-10-19 20:17:58 - root - spider: Comment count: 10
2019-10-19 20:17:58 - root - spider: Comment count: 10
2019-10-19 20:17:59 - root - spider: Comment count: 10
2019-10-19 20:17:59 - root - spider: Comment count: 10
2019-10-19 20:18:00 - root - spider: Comment count: 10
2019-10-19 20:18:00 - root - spider: Comment count: 10
2019-10-19 20:18:00 - root - spider: Comment count: 10
2019-10-19 20:18:00 - root - spider: Comment count: 10
2019-10-19 20:18:01 - root - spider: Comment count: 10
2019-10-19 20:18:01 - root - spider: Comment count: 10
2019-10-19 20:18:02 - root - spider: Comment count: 10
2019-10-19 20:18:02 - root - spider: Comment count: 10
2019-10-19 20:18:02 - root - spider: Comment count: 10
2019-10-19 20:18:02 - root - spider: Comment count: 10
2019-10-19 20:18:03 - root - spider: Comment count: 10
2019-10-19 20:18:03 - root - spider: Comment count: 10
2019-10-19 20:18:04 - root - spider: Comment count: 10
2019-10-19 20:18:04 - root - spider: Comment count: 10
2019-10-19 20:18:04 - root - spider: Comment count: 10
2019-10-19 20:18:05 - root - spider: Comment count: 10
2019-10-19 20:18:05 - root - spider: Comment count: 10
2019-10-19 20:18:05 - root - spider: Comment count: 10
2019-10-19 20:18:06 - root - spider: Comment count: 10
2019-10-19 20:18:06 - root - spider: Comment count: 10
2019-10-19 20:18:06 - root - spider: Comment count: 10
2019-10-19 20:18:07 - root - spider: Comment count: 10
2019-10-19 20:18:07 - root - spider: Comment count: 10
2019-10-19 20:18:07 - root - spider: Comment count: 10
2019-10-19 20:18:08 - root - spider: Comment count: 10
2019-10-19 20:18:08 - root - spider: Comment count: 10
2019-10-19 20:18:09 - root - spider: Comment count: 10
2019-10-19 20:18:09 - root - spider: Comment count: 10
2019-10-19 20:18:09 - root - spider: Comment count: 10
2019-10-19 20:18:09 - root - spider: Comment count: 10
2019-10-19 20:18:10 - root - spider: Comment count: 10
2019-10-19 20:18:10 - root - spider: Comment count: 10
2019-10-19 20:18:10 - root - spider: Comment count: 10
2019-10-19 20:18:10 - root - spider: Comment count: 10
2019-10-19 20:18:11 - root - spider: Comment count: 10
2019-10-19 20:18:11 - root - spider: Comment count: 10
2019-10-19 20:18:11 - root - spider: Comment count: 10
2019-10-19 20:18:12 - root - spider: Comment count: 10
2019-10-19 20:18:12 - root - spider: Comment count: 10
2019-10-19 20:18:13 - root - spider: Comment count: 10
2019-10-19 20:18:13 - root - spider: Comment count: 10
2019-10-19 20:18:13 - root - spider: Comment count: 10
2019-10-19 20:18:14 - root - spider: Comment count: 10
2019-10-19 20:18:14 - root - spider: Comment count: 10
2019-10-19 20:18:14 - root - spider: Comment count: 10
2019-10-19 20:18:14 - root - spider: Comment count: 10
2019-10-19 20:18:15 - root - spider: Comment count: 10
2019-10-19 20:18:15 - root - spider: Comment count: 10
2019-10-19 20:18:15 - root - spider: Comment count: 10
2019-10-19 20:18:16 - root - spider: Comment count: 10
2019-10-19 20:18:16 - root - spider: Comment count: 10
2019-10-19 20:18:17 - root - spider: Comment count: 10
2019-10-19 20:18:17 - root - spider: Comment count: 10
2019-10-19 20:18:17 - root - spider: Comment count: 10
2019-10-19 20:18:17 - root - spider: Comment count: 10
2019-10-19 20:18:18 - root - spider: Comment count: 10
2019-10-19 20:18:18 - root - spider: Comment count: 10
2019-10-19 20:18:18 - root - spider: Comment count: 10
2019-10-19 20:18:19 - root - spider: Comment count: 10
2019-10-19 20:18:19 - root - spider: Comment count: 10
2019-10-19 20:18:19 - root - spider: Comment count: 10
2019-10-19 20:18:19 - root - spider: Comment count: 10
2019-10-19 20:18:20 - root - spider: Comment count: 10
2019-10-19 20:18:20 - root - spider: Comment count: 10
2019-10-19 20:18:20 - root - spider: Comment count: 10
2019-10-19 20:18:21 - root - spider: Comment count: 10
2019-10-19 20:18:21 - root - spider: Comment count: 10
2019-10-19 20:18:21 - root - spider: Comment count: 10
2019-10-19 20:18:21 - root - spider: Comment count: 10
2019-10-19 20:18:22 - root - spider: Comment count: 10
2019-10-19 20:18:22 - root - spider: Comment count: 10
2019-10-19 20:18:23 - root - spider: Comment count: 10
2019-10-19 20:18:23 - root - spider: Comment count: 10
2019-10-19 20:18:23 - root - spider: Comment count: 10
2019-10-19 20:18:24 - root - spider: Comment count: 10
2019-10-19 20:18:24 - root - spider: Comment count: 10
2019-10-19 20:18:24 - root - spider: Comment count: 10
2019-10-19 20:18:24 - root - spider: Comment count: 10
2019-10-19 20:18:25 - root - spider: Comment count: 10
2019-10-19 20:18:25 - root - spider: Comment count: 10
2019-10-19 20:18:25 - root - spider: Comment count: 10
2019-10-19 20:18:25 - root - spider: Comment count: 10
2019-10-19 20:18:26 - root - spider: Comment count: 10
2019-10-19 20:18:26 - root - spider: Comment count: 10
2019-10-19 20:18:26 - root - spider: Comment count: 10
2019-10-19 20:18:27 - root - spider: Comment count: 10
2019-10-19 20:18:27 - root - spider: Comment count: 10
2019-10-19 20:18:28 - root - spider: Comment count: 10
2019-10-19 20:18:28 - root - spider: Comment count: 10
2019-10-19 20:18:28 - root - spider: Comment count: 10
2019-10-19 20:18:29 - root - spider: Comment count: 10
2019-10-19 20:18:29 - root - spider: Comment count: 10
2019-10-19 20:18:29 - root - spider: Comment count: 10
2019-10-19 20:18:29 - root - spider: Comment count: 10
2019-10-19 20:18:30 - root - spider: Comment count: 10
2019-10-19 20:18:30 - root - spider: Comment count: 10
2019-10-19 20:18:30 - root - spider: Comment count: 10
2019-10-19 20:18:31 - root - spider: Comment count: 10
2019-10-19 20:18:31 - root - spider: Comment count: 10
2019-10-19 20:18:32 - root - spider: Comment count: 10
2019-10-19 20:18:32 - root - spider: Comment count: 10
2019-10-19 20:18:32 - root - spider: Comment count: 10
2019-10-19 20:18:32 - root - spider: Comment count: 10
2019-10-19 20:18:33 - root - spider: Comment count: 10
2019-10-19 20:18:33 - root - spider: Comment count: 10
2019-10-19 20:18:33 - root - spider: Comment count: 10
2019-10-19 20:18:33 - root - spider: Comment count: 10
2019-10-19 20:18:35 - root - spider: Comment count: 10
2019-10-19 20:18:35 - root - spider: Comment count: 10
2019-10-19 20:18:35 - root - spider: Comment count: 10
2019-10-19 20:18:35 - root - spider: Comment count: 10
2019-10-19 20:18:36 - root - spider: Comment count: 10
2019-10-19 20:18:36 - root - spider: Comment count: 10
2019-10-19 20:18:36 - root - spider: Comment count: 10
2019-10-19 20:18:36 - root - spider: Comment count: 10
2019-10-19 20:18:37 - root - spider: Comment count: 10
2019-10-19 20:18:37 - root - spider: Comment count: 10
2019-10-19 20:18:38 - root - spider: Comment count: 10
2019-10-19 20:18:38 - root - spider: Comment count: 10
2019-10-19 20:18:39 - root - spider: Comment count: 10
2019-10-19 20:18:39 - root - spider: Comment count: 10
2019-10-19 20:18:39 - root - spider: Comment count: 10
2019-10-19 20:18:39 - root - spider: Comment count: 10
2019-10-19 20:18:40 - root - spider: Comment count: 10
2019-10-19 20:18:40 - root - spider: Comment count: 10
2019-10-19 20:18:40 - root - spider: Comment count: 10
2019-10-19 20:18:40 - root - spider: Comment count: 10
2019-10-19 20:18:41 - root - spider: Comment count: 10
2019-10-19 20:18:41 - root - spider: Comment count: 10
2019-10-19 20:18:42 - root - spider: Comment count: 10
2019-10-19 20:18:42 - root - spider: Comment count: 10
2019-10-19 20:18:43 - root - spider: Comment count: 10
2019-10-19 20:18:43 - root - spider: Comment count: 10
2019-10-19 20:18:43 - root - spider: Comment count: 10
2019-10-19 20:18:43 - root - spider: Comment count: 10
2019-10-19 20:18:44 - root - spider: Comment count: 10
2019-10-19 20:18:44 - root - spider: Comment count: 10
2019-10-19 20:18:44 - root - spider: Comment count: 10
2019-10-19 20:18:44 - root - spider: Comment count: 10
2019-10-19 20:18:45 - root - spider: Comment count: 10
2019-10-19 20:18:45 - root - spider: Comment count: 10
2019-10-19 20:18:45 - root - spider: Comment count: 10
2019-10-19 20:18:45 - root - spider: Comment count: 10
2019-10-19 20:18:46 - root - spider: Comment count: 10
2019-10-19 20:18:46 - root - spider: Comment count: 10
2019-10-19 20:18:47 - root - spider: Comment count: 10
2019-10-19 20:18:47 - root - spider: Comment count: 10
2019-10-19 20:18:48 - root - spider: Comment count: 10
2019-10-19 20:18:48 - root - spider: Comment count: 10
2019-10-19 20:18:48 - root - spider: Comment count: 10
2019-10-19 20:18:48 - root - spider: Comment count: 10
2019-10-19 20:18:49 - root - spider: Comment count: 10
2019-10-19 20:18:49 - root - spider: Comment count: 10
2019-10-19 20:18:49 - root - spider: Comment count: 10
2019-10-19 20:18:49 - root - spider: Comment count: 10
2019-10-19 20:18:50 - root - spider: Comment count: 10
2019-10-19 20:18:50 - root - spider: Comment count: 10
2019-10-19 20:18:50 - root - spider: Comment count: 10
2019-10-19 20:18:51 - root - spider: Comment count: 10
2019-10-19 20:18:51 - root - spider: Comment count: 10
2019-10-19 20:18:51 - root - spider: Comment count: 10
2019-10-19 20:18:52 - root - spider: Comment count: 10
2019-10-19 20:18:52 - root - spider: Comment count: 10
2019-10-19 20:18:53 - root - spider: Comment count: 10
2019-10-19 20:18:53 - root - spider: Comment count: 10
2019-10-19 20:18:53 - root - spider: Comment count: 10
2019-10-19 20:18:54 - root - spider: Comment count: 10
2019-10-19 20:18:54 - root - spider: Comment count: 10
2019-10-19 20:18:54 - root - spider: Comment count: 10
2019-10-19 20:18:55 - root - spider: Comment count: 10
2019-10-19 20:18:55 - root - spider: Comment count: 10
2019-10-19 20:18:55 - root - spider: Comment count: 10
2019-10-19 20:18:55 - root - spider: Comment count: 10
2019-10-19 20:18:56 - root - spider: Comment count: 10
2019-10-19 20:18:56 - root - spider: Comment count: 10
2019-10-19 20:18:56 - root - spider: Comment count: 10
2019-10-19 20:18:56 - root - spider: Comment count: 10
2019-10-19 20:18:57 - root - spider: Comment count: 10
2019-10-19 20:18:57 - root - spider: Comment count: 10
2019-10-19 20:18:58 - root - spider: Comment count: 10
2019-10-19 20:18:58 - root - spider: Comment count: 10
2019-10-19 20:18:58 - root - spider: Comment count: 10
2019-10-19 20:18:58 - root - spider: Comment count: 10
2019-10-19 20:18:59 - root - spider: Comment count: 10
2019-10-19 20:18:59 - root - spider: Comment count: 10
2019-10-19 20:18:59 - root - spider: Comment count: 10
2019-10-19 20:19:00 - root - spider: Comment count: 10
2019-10-19 20:19:00 - root - spider: Comment count: 10
2019-10-19 20:19:01 - root - spider: Comment count: 10
2019-10-19 20:19:01 - root - spider: Comment count: 10
2019-10-19 20:19:01 - root - spider: Comment count: 10
2019-10-19 20:19:02 - root - spider: Comment count: 10
2019-10-19 20:19:02 - root - spider: Comment count: 10
2019-10-19 20:19:02 - root - spider: Comment count: 10
2019-10-19 20:19:02 - root - spider: Comment count: 10
2019-10-19 20:19:03 - root - spider: Comment count: 10
2019-10-19 20:19:03 - root - spider: Comment count: 10
2019-10-19 20:19:03 - root - spider: Comment count: 10
2019-10-19 20:19:04 - root - spider: Comment count: 10
2019-10-19 20:19:04 - root - spider: Comment count: 10
2019-10-19 20:19:05 - root - spider: Comment count: 10
2019-10-19 20:19:05 - root - spider: Comment count: 10
2019-10-19 20:19:05 - root - spider: Comment count: 10
2019-10-19 20:19:06 - root - spider: Comment count: 10
2019-10-19 20:19:06 - root - spider: Comment count: 10
2019-10-19 20:19:06 - root - spider: Comment count: 10
2019-10-19 20:19:06 - root - spider: Comment count: 10
2019-10-19 20:19:07 - root - spider: Comment count: 10
2019-10-19 20:19:07 - root - spider: Comment count: 10
2019-10-19 20:19:07 - root - spider: Comment count: 10
2019-10-19 20:19:08 - root - spider: Comment count: 10
2019-10-19 20:19:08 - root - spider: Comment count: 10
2019-10-19 20:19:09 - root - spider: Comment count: 10
2019-10-19 20:19:09 - root - spider: Comment count: 10
2019-10-19 20:19:09 - root - spider: Comment count: 10
2019-10-19 20:19:09 - root - spider: Comment count: 10
2019-10-19 20:19:10 - root - spider: Comment count: 10
2019-10-19 20:19:10 - root - spider: Comment count: 10
2019-10-19 20:19:10 - root - spider: Comment count: 10
2019-10-19 20:19:10 - root - spider: Comment count: 10
2019-10-19 20:19:11 - root - spider: Comment count: 10
2019-10-19 20:19:11 - root - spider: Comment count: 10
2019-10-19 20:19:11 - root - spider: Comment count: 10
2019-10-19 20:19:12 - root - spider: Comment count: 10
2019-10-19 20:19:12 - root - spider: Comment count: 10
2019-10-19 20:19:12 - root - spider: Comment count: 10
2019-10-19 20:19:13 - root - spider: Comment count: 10
2019-10-19 20:19:13 - root - spider: Comment count: 10
2019-10-19 20:19:13 - root - spider: Comment count: 10
2019-10-19 20:19:13 - root - spider: Comment count: 10
2019-10-19 20:19:14 - root - spider: Comment count: 10
2019-10-19 20:19:14 - root - spider: Comment count: 10
2019-10-19 20:19:15 - root - spider: Comment count: 10
2019-10-19 20:19:15 - root - spider: Comment count: 10
2019-10-19 20:19:15 - root - spider: Comment count: 10
2019-10-19 20:19:15 - root - spider: Comment count: 10
2019-10-19 20:19:16 - root - spider: Comment count: 10
2019-10-19 20:19:16 - root - spider: Comment count: 10
2019-10-19 20:19:16 - root - spider: Comment count: 10
2019-10-19 20:19:16 - root - spider: Comment count: 10
2019-10-19 20:19:17 - root - spider: Comment count: 10
2019-10-19 20:19:17 - root - spider: Comment count: 10
2019-10-19 20:19:18 - root - spider: Comment count: 10
2019-10-19 20:19:18 - root - spider: Comment count: 10
2019-10-19 20:19:18 - root - spider: Comment count: 10
2019-10-19 20:19:18 - root - spider: Comment count: 10
2019-10-19 20:19:19 - root - spider: Comment count: 10
2019-10-19 20:19:19 - root - spider: Comment count: 10
2019-10-19 20:19:19 - root - spider: Comment count: 10
2019-10-19 20:19:19 - root - spider: Comment count: 10
2019-10-19 20:19:20 - root - spider: Comment count: 10
2019-10-19 20:19:20 - root - spider: Comment count: 10
2019-10-19 20:19:21 - root - spider: Comment count: 10
2019-10-19 20:19:21 - root - spider: Comment count: 10
2019-10-19 20:19:21 - root - spider: Comment count: 10
2019-10-19 20:19:21 - root - spider: Comment count: 10
2019-10-19 20:19:22 - root - spider: Comment count: 10
2019-10-19 20:19:22 - root - spider: Comment count: 10
2019-10-19 20:19:22 - root - spider: Comment count: 10
2019-10-19 20:19:23 - root - spider: Comment count: 10
2019-10-19 20:19:23 - root - spider: Comment count: 10
2019-10-19 20:19:23 - root - spider: Comment count: 10
2019-10-19 20:19:24 - root - spider: Comment count: 10
2019-10-19 20:19:24 - root - spider: Comment count: 10
2019-10-19 20:19:24 - root - spider: Comment count: 10
2019-10-19 20:19:24 - root - spider: Comment count: 10
2019-10-19 20:19:25 - root - spider: Comment count: 10
2019-10-19 20:19:25 - root - spider: Comment count: 10
2019-10-19 20:19:25 - root - spider: Comment count: 10
2019-10-19 20:19:26 - root - spider: Comment count: 10
2019-10-19 20:19:26 - root - spider: Comment count: 10
2019-10-19 20:19:26 - root - spider: Comment count: 10
2019-10-19 20:19:27 - root - spider: Comment count: 10
2019-10-19 20:19:27 - root - spider: Comment count: 10
2019-10-19 20:19:27 - root - spider: Comment count: 10
2019-10-19 20:19:27 - root - spider: Comment count: 10
2019-10-19 20:19:28 - root - spider: Comment count: 10
2019-10-19 20:19:28 - root - spider: Comment count: 10
2019-10-19 20:19:29 - root - spider: Comment count: 10
2019-10-19 20:19:29 - root - spider: Comment count: 10
2019-10-19 20:19:29 - root - spider: Comment count: 10
2019-10-19 20:19:29 - root - spider: Comment count: 10
2019-10-19 20:19:30 - root - spider: Comment count: 10
2019-10-19 20:19:30 - root - spider: Comment count: 10
2019-10-19 20:19:30 - root - spider: Comment count: 10
2019-10-19 20:19:30 - root - spider: Comment count: 10
2019-10-19 20:19:31 - root - spider: Comment count: 10
2019-10-19 20:19:31 - root - spider: Comment count: 10
2019-10-19 20:19:31 - root - spider: Comment count: 10
2019-10-19 20:19:32 - root - spider: Comment count: 10
2019-10-19 20:19:32 - root - spider: Comment count: 10
2019-10-19 20:19:32 - root - spider: Comment count: 10
2019-10-19 20:19:33 - root - spider: Comment count: 10
2019-10-19 20:19:33 - root - spider: Comment count: 10
2019-10-19 20:19:33 - root - spider: Comment count: 10
2019-10-19 20:19:34 - root - spider: Comment count: 10
2019-10-19 20:19:34 - root - spider: Comment count: 10
2019-10-19 20:19:34 - root - spider: Comment count: 10
2019-10-19 20:19:35 - root - spider: Comment count: 10
2019-10-19 20:19:35 - root - spider: Comment count: 10
2019-10-19 20:19:35 - root - spider: Comment count: 10
2019-10-19 20:19:35 - root - spider: Comment count: 10
2019-10-19 20:19:36 - root - spider: Comment count: 10
2019-10-19 20:19:36 - root - spider: Comment count: 10
2019-10-19 20:19:36 - root - spider: Comment count: 10
2019-10-19 20:19:37 - root - spider: Comment count: 10
2019-10-19 20:19:37 - root - spider: Comment count: 10
2019-10-19 20:19:37 - root - spider: Comment count: 10
2019-10-19 20:19:38 - root - spider: Comment count: 10
2019-10-19 20:19:38 - root - spider: Comment count: 10
2019-10-19 20:19:38 - root - spider: Comment count: 10
2019-10-19 20:19:38 - root - spider: Comment count: 10
2019-10-19 20:19:39 - root - spider: Comment count: 10
2019-10-19 20:19:39 - root - spider: Comment count: 10
2019-10-19 20:19:39 - root - spider: Comment count: 10
2019-10-19 20:19:40 - root - spider: Comment count: 10
2019-10-19 20:19:40 - root - spider: Comment count: 10
2019-10-19 20:19:40 - root - spider: Comment count: 10
2019-10-19 20:19:40 - root - spider: Comment count: 10
2019-10-19 20:19:41 - root - spider: Comment count: 10
2019-10-19 20:19:41 - root - spider: Comment count: 10
2019-10-19 20:19:41 - root - spider: Comment count: 10
2019-10-19 20:19:42 - root - spider: Comment count: 10
2019-10-19 20:19:42 - root - spider: Comment count: 10
2019-10-19 20:19:42 - root - spider: Comment count: 10
2019-10-19 20:19:43 - root - spider: Comment count: 10
2019-10-19 20:19:43 - root - spider: Comment count: 10
2019-10-19 20:19:43 - root - spider: Comment count: 10
2019-10-19 20:19:44 - root - spider: Comment count: 10
2019-10-19 20:19:44 - root - spider: Comment count: 10
2019-10-19 20:19:44 - root - spider: Comment count: 10
2019-10-19 20:19:45 - root - spider: Comment count: 10
2019-10-19 20:19:45 - root - spider: Comment count: 10
2019-10-19 20:19:45 - root - spider: Comment count: 10
2019-10-19 20:19:45 - root - spider: Comment count: 10
2019-10-19 20:19:46 - root - spider: Comment count: 10
2019-10-19 20:19:46 - root - spider: Comment count: 10
2019-10-19 20:19:47 - root - spider: Comment count: 10
2019-10-19 20:19:47 - root - spider: Comment count: 10
2019-10-19 20:19:47 - root - spider: Comment count: 10
2019-10-19 20:19:47 - root - spider: Comment count: 10
2019-10-19 20:19:48 - root - spider: Comment count: 10
2019-10-19 20:19:48 - root - spider: Comment count: 10
2019-10-19 20:19:49 - root - spider: Comment count: 10
2019-10-19 20:19:49 - root - spider: Comment count: 10
2019-10-19 20:19:49 - root - spider: Comment count: 10
2019-10-19 20:19:49 - root - spider: Comment count: 10
2019-10-19 20:19:50 - root - spider: Comment count: 10
2019-10-19 20:19:50 - root - spider: Comment count: 10
2019-10-19 20:19:50 - root - spider: Comment count: 10
2019-10-19 20:19:51 - root - spider: Comment count: 10
2019-10-19 20:19:51 - root - spider: Comment count: 10
2019-10-19 20:19:51 - root - spider: Comment count: 10
2019-10-19 20:19:52 - root - spider: Comment count: 10
2019-10-19 20:19:52 - root - spider: Comment count: 10
2019-10-19 20:19:53 - root - spider: Comment count: 10
2019-10-19 20:19:53 - root - spider: Comment count: 10
2019-10-19 20:19:53 - root - spider: Comment count: 10
2019-10-19 20:19:53 - root - spider: Comment count: 10
2019-10-19 20:19:54 - root - spider: Comment count: 10
2019-10-19 20:19:54 - root - spider: Comment count: 10
2019-10-19 20:19:54 - root - spider: Comment count: 10
2019-10-19 20:19:54 - root - spider: Comment count: 10
2019-10-19 20:19:55 - root - spider: Comment count: 10
2019-10-19 20:19:55 - root - spider: Comment count: 10
2019-10-19 20:19:56 - root - spider: Comment count: 10
2019-10-19 20:19:56 - root - spider: Comment count: 10
2019-10-19 20:19:56 - root - spider: Comment count: 10
2019-10-19 20:19:56 - root - spider: Comment count: 10
2019-10-19 20:19:57 - root - spider: Comment count: 10
2019-10-19 20:19:57 - root - spider: Comment count: 10
2019-10-19 20:19:58 - root - spider: Comment count: 10
2019-10-19 20:19:58 - root - spider: Comment count: 10
2019-10-19 20:19:58 - root - spider: Comment count: 10
2019-10-19 20:19:59 - root - spider: Comment count: 10
2019-10-19 20:19:59 - root - spider: Comment count: 10
2019-10-19 20:19:59 - root - spider: Comment count: 10
2019-10-19 20:20:00 - root - spider: Comment count: 10
2019-10-19 20:20:00 - root - spider: Comment count: 10
2019-10-19 20:20:00 - root - spider: Comment count: 10
2019-10-19 20:20:00 - root - spider: Comment count: 10
2019-10-19 20:20:01 - root - spider: Comment count: 10
2019-10-19 20:20:01 - root - spider: Comment count: 10
2019-10-19 20:20:02 - root - spider: Comment count: 10
2019-10-19 20:20:02 - root - spider: Comment count: 10
2019-10-19 20:20:02 - root - spider: Comment count: 10
2019-10-19 20:20:02 - root - spider: Comment count: 10
2019-10-19 20:20:03 - root - spider: Comment count: 10
2019-10-19 20:20:03 - root - spider: Comment count: 10
2019-10-19 20:20:03 - root - spider: Comment count: 10
2019-10-19 20:20:04 - root - spider: Comment count: 10
2019-10-19 20:20:04 - root - spider: Comment count: 10
2019-10-19 20:20:04 - root - spider: Comment count: 10
2019-10-19 20:20:05 - root - spider: Comment count: 10
2019-10-19 20:20:05 - root - spider: Comment count: 10
2019-10-19 20:20:05 - root - spider: Comment count: 10
2019-10-19 20:20:06 - root - spider: Comment count: 10
2019-10-19 20:20:06 - root - spider: Comment count: 10
2019-10-19 20:20:07 - root - spider: Comment count: 10
2019-10-19 20:20:07 - root - spider: Comment count: 10
2019-10-19 20:20:07 - root - spider: Comment count: 10
2019-10-19 20:20:07 - root - spider: Comment count: 10
2019-10-19 20:20:08 - root - spider: Comment count: 10
2019-10-19 20:20:08 - root - spider: Comment count: 10
2019-10-19 20:20:08 - root - spider: Comment count: 10
2019-10-19 20:20:09 - root - spider: Comment count: 10
2019-10-19 20:20:09 - root - spider: Comment count: 10
2019-10-19 20:20:09 - root - spider: Comment count: 10
2019-10-19 20:20:09 - root - spider: Comment count: 10
2019-10-19 20:20:10 - root - spider: Comment count: 10
2019-10-19 20:20:10 - root - spider: Comment count: 10
2019-10-19 20:20:10 - root - spider: Comment count: 10
2019-10-19 20:20:11 - root - spider: Comment count: 10
2019-10-19 20:20:11 - root - spider: Comment count: 10
2019-10-19 20:20:12 - root - spider: Comment count: 10
2019-10-19 20:20:12 - root - spider: Comment count: 10
2019-10-19 20:20:12 - root - spider: Comment count: 10
2019-10-19 20:20:12 - root - spider: Comment count: 10
2019-10-19 20:20:13 - root - spider: Comment count: 10
2019-10-19 20:20:13 - root - spider: Comment count: 10
2019-10-19 20:20:13 - root - spider: Comment count: 10
2019-10-19 20:20:13 - root - spider: Comment count: 10
2019-10-19 20:20:14 - root - spider: Comment count: 10
2019-10-19 20:20:14 - root - spider: Comment count: 10
2019-10-19 20:20:14 - root - spider: Comment count: 10
2019-10-19 20:20:15 - root - spider: Comment count: 10
2019-10-19 20:20:15 - root - spider: Comment count: 10
2019-10-19 20:20:15 - root - spider: Comment count: 10
2019-10-19 20:20:16 - root - spider: Comment count: 10
2019-10-19 20:20:16 - root - spider: Comment count: 10
2019-10-19 20:20:16 - root - spider: Comment count: 10
2019-10-19 20:20:16 - root - spider: Comment count: 10
2019-10-19 20:20:17 - root - spider: Comment count: 10
2019-10-19 20:20:17 - root - spider: Comment count: 10
2019-10-19 20:20:17 - root - spider: Comment count: 10
2019-10-19 20:20:18 - root - spider: Comment count: 10
2019-10-19 20:20:18 - root - spider: Comment count: 10
2019-10-19 20:20:18 - root - spider: Comment count: 10
2019-10-19 20:20:19 - root - spider: Comment count: 10
2019-10-19 20:20:19 - root - spider: Comment count: 10
2019-10-19 20:20:19 - root - spider: Comment count: 10
2019-10-19 20:20:19 - root - spider: Comment count: 10
2019-10-19 20:20:20 - root - spider: Comment count: 10
2019-10-19 20:20:20 - root - spider: Comment count: 10
2019-10-19 20:20:20 - root - spider: Comment count: 10
2019-10-19 20:20:21 - root - spider: Comment count: 10
2019-10-19 20:20:21 - root - spider: Comment count: 10
2019-10-19 20:20:21 - root - spider: Comment count: 10
2019-10-19 20:20:22 - root - spider: Comment count: 10
2019-10-19 20:20:22 - root - spider: Comment count: 10
2019-10-19 20:20:22 - root - spider: Comment count: 10
2019-10-19 20:20:22 - root - spider: Comment count: 10
2019-10-19 20:20:23 - root - spider: Comment count: 10
2019-10-19 20:20:23 - root - spider: Comment count: 10
2019-10-19 20:20:23 - root - spider: Comment count: 10
2019-10-19 20:20:23 - root - spider: Comment count: 10
2019-10-19 20:20:24 - root - spider: Comment count: 10
2019-10-19 20:20:24 - root - spider: Comment count: 10
2019-10-19 20:20:25 - root - spider: Comment count: 10
2019-10-19 20:20:25 - root - spider: Comment count: 10
2019-10-19 20:20:25 - root - spider: Comment count: 10
2019-10-19 20:20:25 - root - spider: Comment count: 10
2019-10-19 20:20:26 - root - spider: Comment count: 10
2019-10-19 20:20:26 - root - spider: Comment count: 10
2019-10-19 20:20:26 - root - spider: Comment count: 10
2019-10-19 20:20:27 - root - spider: Comment count: 10
2019-10-19 20:20:27 - root - spider: Comment count: 10
2019-10-19 20:20:27 - root - spider: Comment count: 10
2019-10-19 20:20:28 - root - spider: Comment count: 10
2019-10-19 20:20:28 - root - spider: Comment count: 10
2019-10-19 20:20:28 - root - spider: Comment count: 10
2019-10-19 20:20:28 - root - spider: Comment count: 10
2019-10-19 20:20:29 - root - spider: Comment count: 10
2019-10-19 20:20:29 - root - spider: Comment count: 10
2019-10-19 20:20:29 - root - spider: Comment count: 10
2019-10-19 20:20:29 - root - spider: Comment count: 10
2019-10-19 20:20:30 - root - spider: Comment count: 10
2019-10-19 20:20:30 - root - spider: Comment count: 10
2019-10-19 20:20:30 - root - spider: Comment count: 10
2019-10-19 20:20:31 - root - spider: Comment count: 10
2019-10-19 20:20:31 - root - spider: Comment count: 10
2019-10-19 20:20:31 - root - spider: Comment count: 10
2019-10-19 20:20:32 - root - spider: Comment count: 10
2019-10-19 20:20:32 - root - spider: Comment count: 10
2019-10-19 20:20:32 - root - spider: Comment count: 10
2019-10-19 20:20:32 - root - spider: Comment count: 10
2019-10-19 20:20:33 - root - spider: Comment count: 10
2019-10-19 20:20:33 - root - spider: Comment count: 10
2019-10-19 20:20:34 - root - spider: Comment count: 10
2019-10-19 20:20:34 - root - spider: Comment count: 10
2019-10-19 20:20:34 - root - spider: Comment count: 10
2019-10-19 20:20:34 - root - spider: Comment count: 10
2019-10-19 20:20:35 - root - spider: Comment count: 10
2019-10-19 20:20:35 - root - spider: Comment count: 10
2019-10-19 20:20:35 - root - spider: Comment count: 10
2019-10-19 20:20:35 - root - spider: Comment count: 10
2019-10-19 20:20:36 - root - spider: Comment count: 10
2019-10-19 20:20:36 - root - spider: Comment count: 10
2019-10-19 20:20:36 - root - spider: Comment count: 10
2019-10-19 20:20:37 - root - spider: Comment count: 10
